"Avg_FLLI_5km","Avg_altitude_5km","Avg_human_footprint_5km","cell_id","survey_id","Landscape","source","cams_included_count","year"
8.34769409177413,46.4821472167968,33.1385284810126,"Sumatra_BBSNP_665_2017_a","Bukit_Barisan_Selatan_NP_2017_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2017"
7.84950452740978,74.4277687072753,12.84375,"Sumatra_BBSNP_699_2017_a","Bukit_Barisan_Selatan_NP_2017_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2017"
8.49958938547486,53.0527267456055,22.7466666666667,"Sumatra_BBSNP_648_2017_a","Bukit_Barisan_Selatan_NP_2017_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2017"
8.8312655133526,79.4136772155762,10.0753768648505,"Sumatra_BBSNP_682_2017_a","Bukit_Barisan_Selatan_NP_2017_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",4,"2017"
8.84786222400669,105.7766456604,7.33544087491456,"Sumatra_BBSNP_716_2017_a","Bukit_Barisan_Selatan_NP_2017_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2017"
6.81887106896514,49.0792827606201,17.3506978253813,"Sumatra_BBSNP_632_2017_a","Bukit_Barisan_Selatan_NP_2017_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2017"
9.04477623990773,135.257461547852,6.25,"Sumatra_BBSNP_734_2017_a","Bukit_Barisan_Selatan_NP_2017_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2017"
8.09825394330255,74.7371635437011,8.44360597208698,"Sumatra_BBSNP_666_2017_a","Bukit_Barisan_Selatan_NP_2017_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2017"
7.22557039711191,72.9624710083008,8,"Sumatra_BBSNP_649_2017_a","Bukit_Barisan_Selatan_NP_2017_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2017"
8.52438727605595,114.177528381348,6.19351850680964,"Sumatra_BBSNP_683_2017_a","Bukit_Barisan_Selatan_NP_2017_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",4,"2017"
9.29334597701149,159.354843139648,5.07766838568526,"Sumatra_BBSNP_717_2017_a","Bukit_Barisan_Selatan_NP_2017_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2017"
8.97320924306678,216.857215881347,4.64731012658228,"Sumatra_BBSNP_735_2017_a","Bukit_Barisan_Selatan_NP_2017_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2017"
8.79549099650502,183.353096008301,4.74091204154495,"Sumatra_BBSNP_701_2017_a","Bukit_Barisan_Selatan_NP_2017_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2017"
7.11779750346741,52.6914978027344,25.0512820512821,"Sumatra_BBSNP_681_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2012"
6.77006163522013,68.7282028198242,15.5125,"Sumatra_BBSNP_715_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2012"
8.34769409177413,46.4821472167968,33.1385284810126,"Sumatra_BBSNP_665_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2012"
7.84950452740978,74.4277687072753,12.84375,"Sumatra_BBSNP_699_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2012"
8.49958938547486,53.0527267456055,22.7466666666667,"Sumatra_BBSNP_648_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2012"
8.8312655133526,79.4136772155762,10.0753768648505,"Sumatra_BBSNP_682_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",4,"2012"
8.7166884961586,108.640279134115,7.34483937115516,"Sumatra_BBSNP_716_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",3,"2012"
9.14973519899166,159.153526306153,5.6826923076923,"Sumatra_BBSNP_734_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2012"
6.51113110539846,51.7993278503418,10.4102564102564,"Sumatra_BBSNP_632_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2012"
8.09825394330255,74.7371635437011,8.44360597208698,"Sumatra_BBSNP_666_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2012"
7.22557039711191,72.9624710083008,8,"Sumatra_BBSNP_649_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2012"
8.52438727605595,114.177528381348,6.19351850680964,"Sumatra_BBSNP_683_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",4,"2012"
9.2127183908046,171.274154663086,4.8641975308642,"Sumatra_BBSNP_717_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2012"
8.97320924306678,216.857215881347,4.64731012658228,"Sumatra_BBSNP_735_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2012"
8.58683159117306,167.452346801758,5.06410256410256,"Sumatra_BBSNP_701_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2012"
7.73354269005848,95.7559204101562,10.5875,"Sumatra_BBSNP_800_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2012"
8.66150858287999,111.669049580892,9.07741819583925,"Sumatra_BBSNP_817_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",3,"2012"
9.39274931371887,113.003749847412,8.75316455696202,"Sumatra_BBSNP_851_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2012"
7.57359324009324,110.917411804199,9.4125,"Sumatra_BBSNP_783_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2012"
7.59817305458769,101.22981262207,8.55128205128205,"Sumatra_BBSNP_733_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2012"
7.84903135888502,122.46736907959,8.0875,"Sumatra_BBSNP_767_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2012"
8.32670533642691,127.019233703613,8.2875,"Sumatra_BBSNP_801_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2012"
9.29890104772992,134.593948364258,7.5,"Sumatra_BBSNP_835_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2012"
8.74013477142146,141.061668395996,6.77072927072927,"Sumatra_BBSNP_750_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2012"
8.91917159509694,157.706333160401,6.76728464807246,"Sumatra_BBSNP_784_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",4,"2012"
9.25196380069514,169.698389689128,6.46477168179367,"Sumatra_BBSNP_818_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",3,"2012"
9.15273417721519,201.070999145508,5.23376623376623,"Sumatra_BBSNP_768_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2012"
8.85667371885038,221.535774230957,6.17721518987342,"Sumatra_BBSNP_802_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2012"
8.34895412844037,263.200958251953,5.43037974683544,"Sumatra_BBSNP_785_2012_a","Bukit_Barisan_Selatan_NP_2012_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2012"
7.11779750346741,52.6914978027344,25.0512820512821,"Sumatra_BBSNP_681_2013_a","Bukit_Barisan_Selatan_NP_2013_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2013"
6.77006163522013,68.7282028198242,15.5125,"Sumatra_BBSNP_715_2013_a","Bukit_Barisan_Selatan_NP_2013_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2013"
8.27395179063361,52.9297523498535,27.1645569620253,"Sumatra_BBSNP_665_2013_a","Bukit_Barisan_Selatan_NP_2013_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2013"
7.84950452740978,74.4277687072753,12.84375,"Sumatra_BBSNP_699_2013_a","Bukit_Barisan_Selatan_NP_2013_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2013"
8.49958938547486,53.0527267456055,22.7466666666667,"Sumatra_BBSNP_648_2013_a","Bukit_Barisan_Selatan_NP_2013_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2013"
8.86469770310368,83.4663772583008,8.28664967261459,"Sumatra_BBSNP_682_2013_a","Bukit_Barisan_Selatan_NP_2013_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",3,"2013"
8.84786222400669,105.7766456604,7.33544087491456,"Sumatra_BBSNP_716_2013_a","Bukit_Barisan_Selatan_NP_2013_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2013"
7.12661103253182,46.3592376708984,24.2911392405063,"Sumatra_BBSNP_632_2013_a","Bukit_Barisan_Selatan_NP_2013_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2013"
8.09825394330255,74.7371635437011,8.44360597208698,"Sumatra_BBSNP_666_2013_a","Bukit_Barisan_Selatan_NP_2013_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2013"
7.22557039711191,72.9624710083008,8,"Sumatra_BBSNP_649_2013_a","Bukit_Barisan_Selatan_NP_2013_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2013"
8.52438727605595,114.177528381348,6.19351850680964,"Sumatra_BBSNP_683_2013_a","Bukit_Barisan_Selatan_NP_2013_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",4,"2013"
9.29334597701149,159.354843139648,5.07766838568526,"Sumatra_BBSNP_717_2013_a","Bukit_Barisan_Selatan_NP_2013_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2013"
9.12554004576659,201.842498779297,4.725,"Sumatra_BBSNP_735_2013_a","Bukit_Barisan_Selatan_NP_2013_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2013"
9.00415040183697,199.253845214844,4.41772151898734,"Sumatra_BBSNP_701_2013_a","Bukit_Barisan_Selatan_NP_2013_a_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2013"
8.49958938547486,53.0527267456055,22.7466666666667,"Sumatra_BBSNP_648_2016_b","Bukit_Barisan_Selatan_NP_2016_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2016"
8.73096894409938,67.2555770874023,15.4415584415584,"Sumatra_BBSNP_682_2016_b","Bukit_Barisan_Selatan_NP_2016_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2016"
6.81887106896514,49.0792827606201,17.3506978253813,"Sumatra_BBSNP_632_2016_b","Bukit_Barisan_Selatan_NP_2016_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2016"
7.73354269005848,95.7559204101562,10.5875,"Sumatra_BBSNP_800_2016_b","Bukit_Barisan_Selatan_NP_2016_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2016"
8.48633452573808,109.349578857422,9.27921749303328,"Sumatra_BBSNP_817_2016_b","Bukit_Barisan_Selatan_NP_2016_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",4,"2016"
9.39274931371887,113.003749847412,8.75316455696202,"Sumatra_BBSNP_851_2016_b","Bukit_Barisan_Selatan_NP_2016_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2016"
7.57359324009324,110.917411804199,9.4125,"Sumatra_BBSNP_783_2016_b","Bukit_Barisan_Selatan_NP_2016_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2016"
7.59817305458769,101.22981262207,8.55128205128205,"Sumatra_BBSNP_733_2016_b","Bukit_Barisan_Selatan_NP_2016_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2016"
7.84903135888502,122.46736907959,8.0875,"Sumatra_BBSNP_767_2016_b","Bukit_Barisan_Selatan_NP_2016_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2016"
8.56894940481019,128.609928131104,8.05,"Sumatra_BBSNP_801_2016_b","Bukit_Barisan_Selatan_NP_2016_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2016"
9.29890104772992,134.593948364258,7.5,"Sumatra_BBSNP_835_2016_b","Bukit_Barisan_Selatan_NP_2016_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2016"
8.45434104046243,114.367546081543,7.36363636363636,"Sumatra_BBSNP_716_2016_b","Bukit_Barisan_Selatan_NP_2016_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2016"
8.74013477142146,141.061668395996,6.77072927072927,"Sumatra_BBSNP_750_2016_b","Bukit_Barisan_Selatan_NP_2016_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2016"
8.91917159509694,157.706333160401,6.76728464807246,"Sumatra_BBSNP_784_2016_b","Bukit_Barisan_Selatan_NP_2016_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",4,"2016"
9.19849679174305,172.119445800781,6.42742068058524,"Sumatra_BBSNP_818_2016_b","Bukit_Barisan_Selatan_NP_2016_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2016"
9.2546941580756,183.049591064453,5.11538461538461,"Sumatra_BBSNP_734_2016_b","Bukit_Barisan_Selatan_NP_2016_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2016"
9.15273417721519,201.070999145508,5.23376623376623,"Sumatra_BBSNP_768_2016_b","Bukit_Barisan_Selatan_NP_2016_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2016"
8.85667371885038,221.535774230957,6.17721518987342,"Sumatra_BBSNP_802_2016_b","Bukit_Barisan_Selatan_NP_2016_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2016"
8.79373908045977,234.412811279297,4.85897435897436,"Sumatra_BBSNP_751_2016_b","Bukit_Barisan_Selatan_NP_2016_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2016"
8.34895412844037,263.200958251953,5.43037974683544,"Sumatra_BBSNP_785_2016_b","Bukit_Barisan_Selatan_NP_2016_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2016"
8.38122540045767,263.589141845703,5.02631578947368,"Sumatra_BBSNP_769_2016_b","Bukit_Barisan_Selatan_NP_2016_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2016"
7.73354269005848,95.7559204101562,10.5875,"Sumatra_BBSNP_800_2010_b","Bukit_Barisan_Selatan_NP_2010_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2010"
8.48633452573808,109.349578857422,9.27921749303328,"Sumatra_BBSNP_817_2010_b","Bukit_Barisan_Selatan_NP_2010_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",4,"2010"
9.39274931371887,113.003749847412,8.75316455696202,"Sumatra_BBSNP_851_2010_b","Bukit_Barisan_Selatan_NP_2010_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2010"
7.57359324009324,110.917411804199,9.4125,"Sumatra_BBSNP_783_2010_b","Bukit_Barisan_Selatan_NP_2010_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2010"
7.59817305458769,101.22981262207,8.55128205128205,"Sumatra_BBSNP_733_2010_b","Bukit_Barisan_Selatan_NP_2010_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2010"
7.84903135888502,122.46736907959,8.0875,"Sumatra_BBSNP_767_2010_b","Bukit_Barisan_Selatan_NP_2010_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2010"
8.56894940481019,128.609928131104,8.05,"Sumatra_BBSNP_801_2010_b","Bukit_Barisan_Selatan_NP_2010_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2010"
9.29890104772992,134.593948364258,7.5,"Sumatra_BBSNP_835_2010_b","Bukit_Barisan_Selatan_NP_2010_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2010"
8.45434104046243,114.367546081543,7.36363636363636,"Sumatra_BBSNP_716_2010_b","Bukit_Barisan_Selatan_NP_2010_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2010"
8.74013477142146,141.061668395996,6.77072927072927,"Sumatra_BBSNP_750_2010_b","Bukit_Barisan_Selatan_NP_2010_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2010"
8.91917159509694,157.706333160401,6.76728464807246,"Sumatra_BBSNP_784_2010_b","Bukit_Barisan_Selatan_NP_2010_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",4,"2010"
9.25196380069514,169.698389689128,6.46477168179367,"Sumatra_BBSNP_818_2010_b","Bukit_Barisan_Selatan_NP_2010_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",3,"2010"
9.2546941580756,183.049591064453,5.11538461538461,"Sumatra_BBSNP_734_2010_b","Bukit_Barisan_Selatan_NP_2010_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2010"
9.15273417721519,201.070999145508,5.23376623376623,"Sumatra_BBSNP_768_2010_b","Bukit_Barisan_Selatan_NP_2010_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2010"
8.85667371885038,221.535774230957,6.17721518987342,"Sumatra_BBSNP_802_2010_b","Bukit_Barisan_Selatan_NP_2010_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2010"
8.79373908045977,234.412811279297,4.85897435897436,"Sumatra_BBSNP_751_2010_b","Bukit_Barisan_Selatan_NP_2010_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2010"
8.34895412844037,263.200958251953,5.43037974683544,"Sumatra_BBSNP_785_2010_b","Bukit_Barisan_Selatan_NP_2010_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2010"
8.38122540045767,263.589141845703,5.02631578947368,"Sumatra_BBSNP_769_2010_b","Bukit_Barisan_Selatan_NP_2010_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2010"
7.73354269005848,95.7559204101562,10.5875,"Sumatra_BBSNP_800_2013_b","Bukit_Barisan_Selatan_NP_2013_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2013"
8.66150858287999,111.669049580892,9.07741819583925,"Sumatra_BBSNP_817_2013_b","Bukit_Barisan_Selatan_NP_2013_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",3,"2013"
9.39274931371887,113.003749847412,8.75316455696202,"Sumatra_BBSNP_851_2013_b","Bukit_Barisan_Selatan_NP_2013_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",2,"2013"
7.57359324009324,110.917411804199,9.4125,"Sumatra_BBSNP_783_2013_b","Bukit_Barisan_Selatan_NP_2013_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2013"
7.59817305458769,101.22981262207,8.55128205128205,"Sumatra_BBSNP_733_2013_b","Bukit_Barisan_Selatan_NP_2013_b_TEAM","Sumatra_Bukit_Barisan_Selatan_NP","TEAM",1,"2013"
