"cell_id_3km","survey_id","Landscape","source","cams_included_count","year","Avg_altitude_3km","Avg_human_footprint_3km","Avg_FLLI_3km"
"Sabah_DVCA_169_2019_a","Danum_Valley_CA_2019_a_Luskin","Sabah_Danum_Valley_CA","Luskin",2,"2019",306.571182250976,7.375,9.13963377030258
"Sabah_DVCA_156_2019_a","Danum_Valley_CA_2019_a_Luskin","Sabah_Danum_Valley_CA","Luskin",1,"2019",233.348510742188,7.88888888888889,9.02221518987342
"Sabah_DVCA_155_2019_a","Danum_Valley_CA_2019_a_Luskin","Sabah_Danum_Valley_CA","Luskin",5,"2019",312.693444824219,7.820625798212,9.36701189603807
"Sabah_DVCA_191_2019_a","Danum_Valley_CA_2019_a_Luskin","Sabah_Danum_Valley_CA","Luskin",1,"2019",269.625213623047,5.81481481481481,9.01637341772152
"Thailand_TEFCC_923_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2014",539.933441162109,5,8.94577142857143
"Thailand_TEFCC_888_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2014",575.443817138672,5,8.91593509250834
"Thailand_TEFCC_903_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2014",398.482025146484,5,8.60008306709265
"Thailand_TEFCC_849_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2014",338.732788085938,5,7.87060634920635
"Thailand_TEFCC_905_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2014",597.282531738281,5,8.8764089456869
"Thailand_TEFCC_886_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2014",376.948282877604,5,8.64381444116333
"Thailand_TEFCC_922_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2014",407.967620849609,5,8.64209554140127
"Thailand_TEFCC_188_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2014",223.467956542969,7.23076923076923,7.70252144456887
"Thailand_TEFCC_910_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2014",577.820983886719,5,9.23006940063092
"Thailand_TEFCC_783_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2014",620.288757324219,5,9.15263607594937
"Thailand_TEFCC_747_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2014",620.487121582031,5,9.15040064102564
"Thailand_TEFCC_837_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",7,"2014",612.64066859654,5,9.33091037306643
"Thailand_TEFCC_929_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2014",557.935607910156,5,9.15786624203822
"Thailand_TEFCC_892_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2014",583.565368652344,5,9.29851592356688
"Thailand_TEFCC_911_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2014",543.931304931641,5,9.05110460519665
"Thailand_TEFCC_923_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2015",539.933441162109,5,8.94577142857143
"Thailand_TEFCC_888_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2015",575.443817138672,5,8.91593509250834
"Thailand_TEFCC_903_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2015",398.482025146484,5,8.60008306709265
"Thailand_TEFCC_849_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2015",338.732788085938,5,7.87060634920635
"Thailand_TEFCC_905_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2015",595.754562377929,5,8.87581414118363
"Thailand_TEFCC_886_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",7,"2015",374.472442626953,5,8.79484145403117
"Thailand_TEFCC_922_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2015",418.87451171875,5.01234567901235,8.69372824453206
"Thailand_TEFCC_924_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2015",644.916076660156,5,8.99540255591054
"Thailand_TEFCC_885_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2015",373.846466064453,5,8.13131428571429
"Thailand_TEFCC_747_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2015",620.487121582031,5,9.15040064102564
"Thailand_TEFCC_188_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2015",223.467956542969,7.23076923076923,7.70252144456887
"Thailand_TEFCC_910_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2015",577.820983886719,5,9.23006940063092
"Thailand_TEFCC_837_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",5,"2015",611.844274902344,5,9.33004012738854
"Thailand_TEFCC_929_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2015",557.935607910156,5,9.15786624203822
"Thailand_TEFCC_892_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2015",583.565368652344,5,9.29851592356688
"Thailand_TEFCC_783_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2015",620.180389404297,5,9.14800670439793
"Thailand_TEFCC_911_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2015",543.931304931641,5,9.05110460519665
"Thailand_TEFCC_923_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2015",539.933441162109,5,8.94577142857143
"Thailand_TEFCC_888_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2015",575.443817138672,5,8.91593509250834
"Thailand_TEFCC_922_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2015",424.32795715332,5.01851851851852,8.71954459609746
"Thailand_TEFCC_886_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",11,"2015",388.893008145419,5,8.77140415848377
"Thailand_TEFCC_905_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2015",595.245239257812,5,8.87561587301587
"Thailand_TEFCC_885_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2015",373.846466064453,5,8.13131428571429
"Thailand_TEFCC_868_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",9,"2015",340.506693522135,5,8.96165966394131
"Thailand_TEFCC_832_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",7,"2015",296.979452950614,5,9.20180139511456
"Thailand_TEFCC_747_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2015",620.487121582031,5,9.15040064102564
"Thailand_TEFCC_910_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2015",577.820983886719,5,9.23006940063092
"Thailand_TEFCC_837_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2015",612.308837890625,5,9.33054777070064
"Thailand_TEFCC_929_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",5,"2015",559.61787109375,5,9.16724251439735
"Thailand_TEFCC_892_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2015",583.565368652344,5,9.29851592356688
"Thailand_TEFCC_783_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",7,"2015",620.886596679688,5,9.15162275158035
"Thailand_TEFCC_911_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2015",543.931304931641,5,9.05110460519665
"Thailand_TEFCC_868_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",9,"2015",340.506693522135,5,8.96165966394131
"Thailand_TEFCC_923_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2015",539.933441162109,5,8.94577142857143
"Thailand_TEFCC_888_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2015",575.443817138672,5,8.91593509250834
"Thailand_TEFCC_922_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2015",424.32795715332,5.01851851851852,8.71954459609746
"Thailand_TEFCC_886_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",7,"2015",385.064126150949,5,8.77872033958734
"Thailand_TEFCC_905_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2015",595.245239257812,5,8.87561587301587
"Thailand_TEFCC_832_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",9,"2015",296.759206136068,5,9.20258040998362
"Thailand_TEFCC_747_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2015",620.487121582031,5,9.15040064102564
"Thailand_TEFCC_910_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2015",577.820983886719,5,9.23006940063092
"Thailand_TEFCC_783_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2015",622.814666748047,5,9.16760692686358
"Thailand_TEFCC_837_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2015",612.308837890625,5,9.33054777070064
"Thailand_TEFCC_929_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2015",560.739379882812,5,9.17349336263677
"Thailand_TEFCC_892_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2015",583.565368652344,5,9.29851592356688
"Thailand_TEFCC_911_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2015",543.931304931641,5,9.05110460519665
"Thailand_TEFCC_894_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2015",503.2578125,5,8.98986581469649
"Thailand_TEFCC_868_2015_d","Thai_E_FC_Center_2015_d_Ash","Thailand_Thai_E_FC_Center","Ash",9,"2015",340.506693522135,5,8.96165966394131
"Thailand_TEFCC_923_2015_d","Thai_E_FC_Center_2015_d_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2015",539.933441162109,5,8.94577142857143
"Thailand_TEFCC_888_2015_d","Thai_E_FC_Center_2015_d_Ash","Thailand_Thai_E_FC_Center","Ash",5,"2015",582.249914550781,5,8.91916973005763
"Thailand_TEFCC_922_2015_d","Thai_E_FC_Center_2015_d_Ash","Thailand_Thai_E_FC_Center","Ash",7,"2015",423.719203404018,5.01587301587302,8.72265592513655
"Thailand_TEFCC_886_2015_d","Thai_E_FC_Center_2015_d_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2015",380.852355957031,5,8.78676813880126
"Thailand_TEFCC_905_2015_d","Thai_E_FC_Center_2015_d_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2015",595.245239257812,5,8.87561587301587
"Thailand_TEFCC_832_2015_d","Thai_E_FC_Center_2015_d_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2015",295.090145111084,5,9.2101553497666
"Thailand_TEFCC_747_2015_d","Thai_E_FC_Center_2015_d_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2015",620.487121582031,5,9.15040064102564
"Thailand_TEFCC_910_2015_d","Thai_E_FC_Center_2015_d_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2015",577.820983886719,5,9.23006940063092
"Thailand_TEFCC_783_2015_d","Thai_E_FC_Center_2015_d_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2015",622.814666748047,5,9.16760692686358
"Thailand_TEFCC_894_2015_d","Thai_E_FC_Center_2015_d_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2015",503.2578125,5,8.98986581469649
"Thailand_TEFCC_837_2015_d","Thai_E_FC_Center_2015_d_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2015",612.308837890625,5,9.33054777070064
"Thailand_TEFCC_929_2015_d","Thai_E_FC_Center_2015_d_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2015",557.935607910156,5,9.15786624203822
"Thailand_TEFCC_892_2015_d","Thai_E_FC_Center_2015_d_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2015",583.565368652344,5,9.29851592356688
"Thailand_TEFCC_911_2015_d","Thai_E_FC_Center_2015_d_Ash","Thailand_Thai_E_FC_Center","Ash",5,"2015",543.320166015625,5,9.05026393893439
"Thailand_TEFCC_868_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",11,"2016",342.123085715554,5,8.95182685949775
"Thailand_TEFCC_923_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2016",539.933441162109,5,8.94577142857143
"Thailand_TEFCC_922_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",11,"2016",423.165790904652,5.01346801346801,8.72548440608117
"Thailand_TEFCC_886_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",7,"2016",383.177010672433,5,8.78215502478594
"Thailand_TEFCC_905_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2016",595.245239257812,5,8.87561587301587
"Thailand_TEFCC_888_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",7,"2016",570.582318987165,5,8.91362463711599
"Thailand_TEFCC_832_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",7,"2016",289.239336286272,5,9.23681919869987
"Thailand_TEFCC_866_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2016",370.496490478516,5,7.80863809523809
"Thailand_TEFCC_764_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2016",638.180603027344,5,9.07639025251905
"Thailand_TEFCC_782_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2016",626.280456542969,5,9.16295238095238
"Thailand_TEFCC_870_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",624.751525878906,5,9.11660897435898
"Thailand_TEFCC_906_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",652.757385253906,5,9.04255305466238
"Thailand_TEFCC_925_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",701.841552734375,5,9.48555448717949
"Thailand_TEFCC_910_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2016",579.247355143229,5,9.24515630982232
"Thailand_TEFCC_783_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",12,"2016",622.043497721354,5,9.15765927008074
"Thailand_TEFCC_894_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2016",503.2578125,5,8.98986581469649
"Thailand_TEFCC_837_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",11,"2016",611.444119540128,5,9.32942362379788
"Thailand_TEFCC_929_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2016",560.487396240234,5,9.18421823452556
"Thailand_TEFCC_911_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",10,"2016",543.959985351562,5,9.04831638855983
"Thailand_TEFCC_892_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",7,"2016",584.562674386161,5,9.32425340239709
"Thailand_TEFCC_747_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",7,"2016",627.217947823661,5,9.18909790952148
"Thailand_TEFCC_282_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2016",473.368225097656,5.75,9.57851465798046
"Thailand_TEFCC_947_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2016",539.651062011719,5,9.11752365930599
"Thailand_TEFCC_821_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2016",587.088053385417,5,9.80055801015883
"Thailand_TEFCC_874_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2016",582.776428222656,5,9.34898643440336
"Thailand_TEFCC_856_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2016",585.140441894531,5,9.31845512820513
"Thailand_TEFCC_819_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2016",614.816650390625,5,9.26780379746835
"Thailand_TEFCC_728_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2016",654.597961425781,5,9.2897124600639
"Thailand_TEFCC_371_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2016",489.798980712891,6,9.93229014547597
"Thailand_TEFCC_750_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",432.139801025391,5,9.83348881789137
"Thailand_TEFCC_389_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",698.459533691406,5.89285714285714,9.97284516129032
"Thailand_TEFCC_479_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",642.974914550781,5.5,9.9770192926045
"Thailand_TEFCC_713_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",589.531311035156,5,9.87044728434505
"Thailand_TEFCC_406_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",774.565185546875,5.37931034482759,9.98812025316456
"Thailand_TEFCC_460_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",710.45556640625,5.03448275862069,9.99634076433121
"Thailand_TEFCC_568_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",611.015625,5,9.99048253968254
"Thailand_TEFCC_676_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",618.948303222656,5,9.93831730769231
"Thailand_TEFCC_712_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",630.309631347656,5,9.92007348242812
"Thailand_TEFCC_945_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",605.712219238281,5,9.84406984126984
"Thailand_TEFCC_477_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",716.298278808594,5,9.99132594936709
"Thailand_TEFCC_549_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",626.515502929688,5,9.99346031746032
"Thailand_TEFCC_567_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",676.946350097656,5,9.98902857142857
"Thailand_TEFCC_711_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",645.388488769531,5,9.56551257861635
"Thailand_TEFCC_836_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",651.963928222656,5,9.72384935897436
"Thailand_TEFCC_926_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",666.653991699219,5,9.91476038338658
"Thailand_TEFCC_980_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",656.726501464844,5,9.95195846645367
"Thailand_TEFCC_440_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",651.23681640625,4.67857142857143,9.78798397435897
"Thailand_TEFCC_512_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",710.480163574219,4.96428571428571,9.92114790996784
"Thailand_TEFCC_566_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",752.825134277344,5,9.93633439490446
"Thailand_TEFCC_656_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",647.152709960938,5,9.91963174603175
"Thailand_TEFCC_907_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",702.374572753906,5,9.78032258064516
"Thailand_TEFCC_1034_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",680.701965332031,5,9.98436942675159
"Thailand_TEFCC_475_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",421.592346191406,4.31034482758621,9.54737380191693
"Thailand_TEFCC_565_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2016",664.8203125,4.82512315270936,9.674316076556
"Thailand_TEFCC_655_2016_a","Thai_E_FC_Center_2016_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",654.731262207031,5,9.89895859872611
"Thailand_TEFCC_888_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2016",575.443817138672,5,8.91593509250834
"Thailand_TEFCC_905_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2016",595.245239257812,5,8.87561587301587
"Thailand_TEFCC_832_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",7,"2016",296.574611118861,5,9.20296991741815
"Thailand_TEFCC_868_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",9,"2016",339.335069444444,5,8.96254740639906
"Thailand_TEFCC_923_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2016",539.933441162109,5,8.94577142857143
"Thailand_TEFCC_886_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2016",380.852355957031,5,8.78676813880126
"Thailand_TEFCC_922_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",9,"2016",422.907531738281,5.01234567901235,8.72680436385533
"Thailand_TEFCC_866_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2016",370.496490478516,5,7.80863809523809
"Thailand_TEFCC_764_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",5,"2016",637.13759765625,5,9.05184555787663
"Thailand_TEFCC_782_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2016",626.280456542969,5,9.16295238095238
"Thailand_TEFCC_870_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2016",624.751525878906,5,9.11660897435898
"Thailand_TEFCC_906_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2016",652.757385253906,5,9.04255305466238
"Thailand_TEFCC_925_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2016",701.841552734375,5,9.48555448717949
"Thailand_TEFCC_894_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2016",503.2578125,5,8.98986581469649
"Thailand_TEFCC_911_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",11,"2016",543.97041459517,5,9.04730249160099
"Thailand_TEFCC_929_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",10,"2016",560.99775390625,5,9.18948863302303
"Thailand_TEFCC_910_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",7,"2016",579.654889787947,5,9.24946685530558
"Thailand_TEFCC_892_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",10,"2016",584.961596679688,5,9.33454839392917
"Thailand_TEFCC_837_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",17,"2016",610.187751321232,5,9.32817416205821
"Thailand_TEFCC_783_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",16,"2016",621.657913208008,5,9.15268544168933
"Thailand_TEFCC_747_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2016",627.646636962891,5,9.19558726318798
"Thailand_TEFCC_282_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2016",473.368225097656,5.75,9.57851465798046
"Thailand_TEFCC_371_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2016",489.798980712891,6,9.93229014547597
"Thailand_TEFCC_821_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2016",586.091918945312,5,9.80841771144078
"Thailand_TEFCC_947_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2016",539.651062011719,5,9.11752365930599
"Thailand_TEFCC_874_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2016",582.776428222656,5,9.34898643440336
"Thailand_TEFCC_856_2016_b","Thai_E_FC_Center_2016_b_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2016",585.140441894531,5,9.31845512820513
